fecha;provincia;num_casos;num_casos_prueba_pcr;num_casos_prueba_test_ac;num_casos_prueba_ag;num_casos_prueba_elisa;num_casos_prueba_desconocida
29/06/2020;Asturias;1;1;0;0;0;0
29/06/2020;Orense;0;0;0;0;0;0
29/06/2020;Palencia;0;0;0;0;0;0
29/06/2020;Islas Baleares;9;9;0;0;0;0
29/06/2020;Pontevedra;1;0;0;1;0;0
29/06/2020;Cantabria;0;0;0;0;0;0
29/06/2020;Salamanca;0;0;0;0;0;0
29/06/2020;Sevilla;1;1;0;0;0;0
29/06/2020;Segovia;5;5;0;0;0;0
29/06/2020;Soria;0;0;0;0;0;0
29/06/2020;Gipuzkoa;8;3;0;5;0;0
29/06/2020;Tarragona;4;4;0;0;0;0
29/06/2020;Teruel;0;0;0;0;0;0
29/06/2020;Santa Cruz de Tenerife;0;0;0;0;0;0
29/06/2020;Toledo;11;11;0;0;0;0
29/06/2020;Valencia;13;2;0;0;0;11
29/06/2020;Valladolid;3;3;0;0;0;0
29/06/2020;Araba;5;4;0;1;0;0
29/06/2020;Zaragoza;13;13;0;0;0;0
29/06/2020;Zamora;0;0;0;0;0;0
30/06/2020;Alicante;5;1;0;1;0;3
30/06/2020;Albacete;2;2;0;0;0;0
30/06/2020;Almeria;6;6;0;0;0;0
30/06/2020;Avila;1;1;0;0;0;0
30/06/2020;Barcelona;96;76;0;6;14;0
30/06/2020;Badajoz;8;8;0;0;0;0
30/06/2020;Bizkaia;9;2;0;7;0;0
30/06/2020;Burgos;0;0;0;0;0;0
30/06/2020;La Coruna;0;0;0;0;0;0
30/06/2020;Cadiz;1;1;0;0;0;0
30/06/2020;Caceres;0;0;0;0;0;0
30/06/2020;Ceuta;0;0;0;0;0;0
30/06/2020;Cordoba;0;0;0;0;0;0
30/06/2020;Ciudad Real;9;9;0;0;0;0
30/06/2020;Castellon;4;1;0;0;0;3
30/06/2020;Cuenca;2;2;0;0;0;0
30/06/2020;Las Palmas;5;5;0;0;0;0
30/06/2020;Gerona;7;7;0;0;0;0
30/06/2020;Granada;15;15;0;0;0;0
30/06/2020;Guadalajara;5;5;0;0;0;0
30/06/2020;Huelva;0;0;0;0;0;0
30/06/2020;Huesca;25;25;0;0;0;0
30/06/2020;Jaen;0;0;0;0;0;0
30/06/2020;Lerida;97;95;0;1;0;1
30/06/2020;Leon;0;0;0;0;0;0
30/06/2020;La Rioja;0;0;0;0;0;0
30/06/2020;Lugo;13;13;0;0;0;0
30/06/2020;Madrid;65;65;0;0;0;0
30/06/2020;Malaga;4;4;0;0;0;0
30/06/2020;Melilla;0;0;0;0;0;0
30/06/2020;Murcia;3;3;0;0;0;0
30/06/2020;Nafarroa;3;3;0;0;0;0
30/06/2020;Nafarroako Foru Komunitatea;0;0;0;0;0;0
30/06/2020;Asturias;0;0;0;0;0;0
30/06/2020;Orense;1;1;0;0;0;0
30/06/2020;Palencia;0;0;0;0;0;0
30/06/2020;Islas Baleares;3;3;0;0;0;0
30/06/2020;Pontevedra;2;2;0;0;0;0
30/06/2020;Cantabria;1;1;0;0;0;0
30/06/2020;Salamanca;4;4;0;0;0;0
30/06/2020;Sevilla;0;0;0;0;0;0
30/06/2020;Segovia;2;2;0;0;0;0
30/06/2020;Soria;3;3;0;0;0;0
30/06/2020;Gipuzkoa;8;7;0;1;0;0
30/06/2020;Tarragona;7;5;0;0;2;0
30/06/2020;Teruel;3;3;0;0;0;0
30/06/2020;Santa Cruz de Tenerife;0;0;0;0;0;0
30/06/2020;Toledo;13;10;0;3;0;0
30/06/2020;Valencia;11;5;0;0;0;6
30/06/2020;Valladolid;3;3;0;0;0;0
30/06/2020;Araba;7;4;0;3;0;0
30/06/2020;Zaragoza;11;11;0;0;0;0
30/06/2020;Zamora;0;0;0;0;0;0
01/07/2020;Alicante;5;0;0;0;0;5
01/07/2020;Albacete;4;4;0;0;0;0
01/07/2020;Almeria;3;3;0;0;0;0
01/07/2020;Avila;1;1;0;0;0;0
01/07/2020;Barcelona;166;142;0;5;19;0
01/07/2020;Badajoz;8;8;0;0;0;0
01/07/2020;Bizkaia;9;4;0;5;0;0
01/07/2020;Burgos;0;0;0;0;0;0
01/07/2020;La Coruna;1;1;0;0;0;0
01/07/2020;Cadiz;1;1;0;0;0;0
01/07/2020;Caceres;1;1;0;0;0;0
01/07/2020;Ceuta;0;0;0;0;0;0
01/07/2020;Cordoba;2;2;0;0;0;0
01/07/2020;Ciudad Real;9;9;0;0;0;0
01/07/2020;Castellon;3;2;0;0;0;1
01/07/2020;Cuenca;1;1;0;0;0;0
01/07/2020;Las Palmas;7;7;0;0;0;0
01/07/2020;Gerona;16;14;0;1;0;1
01/07/2020;Granada;12;12;0;0;0;0
01/07/2020;Guadalajara;3;3;0;0;0;0
01/07/2020;Huelva;0;0;0;0;0;0
01/07/2020;Huesca;20;20;0;0;0;0
01/07/2020;Jaen;1;1;0;0;0;0
01/07/2020;Lerida;130;128;0;2;0;0
01/07/2020;Leon;1;1;0;0;0;0
01/07/2020;La Rioja;0;0;0;0;0;0
01/07/2020;Lugo;17;17;0;0;0;0
01/07/2020;Madrid;43;43;0;0;0;0
01/07/2020;Malaga;2;2;0;0;0;0
01/07/2020;Melilla;0;0;0;0;0;0
01/07/2020;Murcia;5;5;0;0;0;0
01/07/2020;Nafarroa;6;6;0;0;0;0
01/07/2020;Nafarroako Foru Komunitatea;1;1;0;0;0;0
01/07/2020;Asturias;1;1;0;0;0;0
01/07/2020;Orense;1;1;0;0;0;0
01/07/2020;Palencia;0;0;0;0;0;0
01/07/2020;Islas Baleares;4;4;0;0;0;0
01/07/2020;Pontevedra;1;1;0;0;0;0
01/07/2020;Cantabria;1;1;0;0;0;0
01/07/2020;Salamanca;0;0;0;0;0;0
01/07/2020;Sevilla;3;3;0;0;0;0
01/07/2020;Segovia;2;1;0;0;1;0
01/07/2020;Soria;2;2;0;0;0;0
01/07/2020;Gipuzkoa;5;3;0;2;0;0
01/07/2020;Tarragona;7;7;0;0;0;0
01/07/2020;Teruel;3;3;0;0;0;0
01/07/2020;Santa Cruz de Tenerife;1;1;0;0;0;0
01/07/2020;Toledo;12;12;0;0;0;0
01/07/2020;Valencia;15;2;0;0;0;13
01/07/2020;Valladolid;2;2;0;0;0;0
01/07/2020;Araba;1;0;0;1;0;0
01/07/2020;Zaragoza;15;15;0;0;0;0
01/07/2020;Zamora;1;1;0;0;0;0
02/07/2020;Alicante;5;0;0;0;0;5
02/07/2020;Albacete;5;5;0;0;0;0
02/07/2020;Almeria;4;4;0;0;0;0
02/07/2020;Avila;0;0;0;0;0;0
02/07/2020;Barcelona;125;106;0;2;17;0
02/07/2020;Badajoz;3;3;0;0;0;0
02/07/2020;Bizkaia;7;5;0;2;0;0
02/07/2020;Burgos;0;0;0;0;0;0
02/07/2020;La Coruna;2;2;0;0;0;0
02/07/2020;Cadiz;3;3;0;0;0;0
02/07/2020;Caceres;1;1;0;0;0;0
02/07/2020;Ceuta;0;0;0;0;0;0
02/07/2020;Cordoba;0;0;0;0;0;0
02/07/2020;Ciudad Real;11;11;0;0;0;0
02/07/2020;Castellon;0;0;0;0;0;0
02/07/2020;Cuenca;0;0;0;0;0;0
02/07/2020;Las Palmas;1;1;0;0;0;0
02/07/2020;Gerona;11;11;0;0;0;0
02/07/2020;Granada;5;5;0;0;0;0
02/07/2020;Guadalajara;6;5;0;0;1;0
02/07/2020;Huelva;0;0;0;0;0;0
02/07/2020;Huesca;11;11;0;0;0;0
02/07/2020;Jaen;0;0;0;0;0;0
02/07/2020;Lerida;111;111;0;0;0;0
02/07/2020;Leon;2;2;0;0;0;0
02/07/2020;La Rioja;0;0;0;0;0;0
02/07/2020;Lugo;14;14;0;0;0;0
02/07/2020;Madrid;33;33;0;0;0;0
02/07/2020;Malaga;3;3;0;0;0;0
02/07/2020;Melilla;0;0;0;0;0;0
02/07/2020;Murcia;2;2;0;0;0;0
02/07/2020;Nafarroa;5;5;0;0;0;0
02/07/2020;Nafarroako Foru Komunitatea;0;0;0;0;0;0
02/07/2020;Asturias;0;0;0;0;0;0
02/07/2020;Orense;1;1;0;0;0;0
02/07/2020;Palencia;1;1;0;0;0;0
02/07/2020;Islas Baleares;3;3;0;0;0;0
02/07/2020;Pontevedra;0;0;0;0;0;0
02/07/2020;Cantabria;2;2;0;0;0;0
02/07/2020;Salamanca;0;0;0;0;0;0
02/07/2020;Sevilla;0;0;0;0;0;0
02/07/2020;Segovia;4;4;0;0;0;0
02/07/2020;Soria;0;0;0;0;0;0
02/07/2020;Gipuzkoa;4;3;0;1;0;0
02/07/2020;Tarragona;7;6;0;1;0;0
02/07/2020;Teruel;0;0;0;0;0;0
02/07/2020;Santa Cruz de Tenerife;0;0;0;0;0;0
02/07/2020;Toledo;5;5;0;0;0;0
02/07/2020;Valencia;18;5;0;0;0;13
02/07/2020;Valladolid;2;2;0;0;0;0
02/07/2020;Araba;4;2;0;2;0;0
02/07/2020;Zaragoza;12;12;0;0;0;0
02/07/2020;Zamora;0;0;0;0;0;0
03/07/2020;Alicante;2;0;0;0;0;2
03/07/2020;Albacete;7;7;0;0;0;0
03/07/2020;Almeria;7;7;0;0;0;0
03/07/2020;Avila;1;1;0;0;0;0
03/07/2020;Barcelona;145;137;0;0;8;0
03/07/2020;Badajoz;4;4;0;0;0;0
03/07/2020;Bizkaia;9;4;0;5;0;0
03/07/2020;Burgos;0;0;0;0;0;0
03/07/2020;La Coruna;1;1;0;0;0;0
03/07/2020;Cadiz;0;0;0;0;0;0
03/07/2020;Caceres;4;4;0;0;0;0
03/07/2020;Ceuta;0;0;0;0;0;0
03/07/2020;Cordoba;3;3;0;0;0;0
03/07/2020;Ciudad Real;10;10;0;0;0;0
03/07/2020;Castellon;4;0;0;0;0;4
03/07/2020;Cuenca;0;0;0;0;0;0
03/07/2020;Las Palmas;4;4;0;0;0;0
03/07/2020;Gerona;13;12;0;1;0;0
03/07/2020;Granada;12;12;0;0;0;0
03/07/2020;Guadalajara;2;1;0;1;0;0
03/07/2020;Huelva;0;0;0;0;0;0
03/07/2020;Huesca;13;13;0;0;0;0
03/07/2020;Jaen;0;0;0;0;0;0
03/07/2020;Lerida;124;123;0;1;0;0
03/07/2020;Leon;4;4;0;0;0;0
03/07/2020;La Rioja;0;0;0;0;0;0
03/07/2020;Lugo;23;23;0;0;0;0
03/07/2020;Madrid;52;52;0;0;0;0
03/07/2020;Malaga;3;3;0;0;0;0
03/07/2020;Melilla;0;0;0;0;0;0
03/07/2020;Murcia;3;3;0;0;0;0
03/07/2020;Nafarroa;7;7;0;0;0;0
03/07/2020;Nafarroako Foru Komunitatea;1;0;0;0;1;0
03/07/2020;Asturias;0;0;0;0;0;0
03/07/2020;Orense;0;0;0;0;0;0
03/07/2020;Palencia;0;0;0;0;0;0
03/07/2020;Islas Baleares;4;4;0;0;0;0
03/07/2020;Pontevedra;1;1;0;0;0;0
03/07/2020;Cantabria;1;1;0;0;0;0
03/07/2020;Salamanca;1;1;0;0;0;0
03/07/2020;Sevilla;1;1;0;0;0;0
03/07/2020;Segovia;2;2;0;0;0;0
03/07/2020;Soria;1;1;0;0;0;0
03/07/2020;Gipuzkoa;11;6;0;5;0;0
03/07/2020;Tarragona;7;7;0;0;0;0
03/07/2020;Teruel;4;4;0;0;0;0
03/07/2020;Santa Cruz de Tenerife;0;0;0;0;0;0
03/07/2020;Toledo;8;7;0;1;0;0
03/07/2020;Valencia;10;2;0;0;0;8
03/07/2020;Valladolid;1;1;0;0;0;0
03/07/2020;Araba;4;3;0;1;0;0
03/07/2020;Zaragoza;27;27;0;0;0;0
03/07/2020;Zamora;1;1;0;0;0;0
04/07/2020;Alicante;1;1;0;0;0;0
04/07/2020;Albacete;2;2;0;0;0;0
04/07/2020;Almeria;8;8;0;0;0;0
04/07/2020;Avila;1;1;0;0;0;0
04/07/2020;Barcelona;120;120;0;0;0;0
04/07/2020;Badajoz;4;4;0;0;0;0
04/07/2020;Bizkaia;3;2;0;1;0;0
04/07/2020;Burgos;1;1;0;0;0;0
04/07/2020;La Coruna;1;1;0;0;0;0
04/07/2020;Cadiz;2;2;0;0;0;0
04/07/2020;Caceres;0;0;0;0;0;0
04/07/2020;Ceuta;0;0;0;0;0;0
04/07/2020;Cordoba;0;0;0;0;0;0
04/07/2020;Ciudad Real;8;7;0;1;0;0
04/07/2020;Castellon;1;0;0;0;0;1
04/07/2020;Cuenca;0;0;0;0;0;0
04/07/2020;Las Palmas;2;2;0;0;0;0
04/07/2020;Gerona;7;7;0;0;0;0
04/07/2020;Granada;11;11;0;0;0;0
04/07/2020;Guadalajara;2;2;0;0;0;0
04/07/2020;Huelva;0;0;0;0;0;0
04/07/2020;Huesca;17;17;0;0;0;0
04/07/2020;Jaen;0;0;0;0;0;0
04/07/2020;Lerida;139;138;0;1;0;0
04/07/2020;Leon;0;0;0;0;0;0
04/07/2020;La Rioja;0;0;0;0;0;0
04/07/2020;Lugo;16;16;0;0;0;0
04/07/2020;Madrid;33;33;0;0;0;0
04/07/2020;Malaga;2;2;0;0;0;0
04/07/2020;Melilla;0;0;0;0;0;0
04/07/2020;Murcia;6;6;0;0;0;0
04/07/2020;Nafarroa;5;5;0;0;0;0
04/07/2020;Nafarroako Foru Komunitatea;1;1;0;0;0;0
04/07/2020;Asturias;0;0;0;0;0;0
04/07/2020;Orense;0;0;0;0;0;0
04/07/2020;Palencia;0;0;0;0;0;0
04/07/2020;Islas Baleares;3;3;0;0;0;0
04/07/2020;Pontevedra;0;0;0;0;0;0
04/07/2020;Cantabria;1;1;0;0;0;0
04/07/2020;Salamanca;1;1;0;0;0;0
04/07/2020;Sevilla;0;0;0;0;0;0
04/07/2020;Segovia;2;2;0;0;0;0
04/07/2020;Soria;0;0;0;0;0;0
04/07/2020;Gipuzkoa;9;2;0;7;0;0
04/07/2020;Tarragona;9;7;0;1;1;0
04/07/2020;Teruel;0;0;0;0;0;0
04/07/2020;Santa Cruz de Tenerife;1;1;0;0;0;0
04/07/2020;Toledo;9;8;0;1;0;0
04/07/2020;Valencia;5;2;0;0;0;3
04/07/2020;Valladolid;2;2;0;0;0;0
04/07/2020;Araba;10;3;0;7;0;0
04/07/2020;Zaragoza;15;15;0;0;0;0
04/07/2020;Zamora;0;0;0;0;0;0
05/07/2020;Alicante;3;1;0;0;0;2
05/07/2020;Albacete;0;0;0;0;0;0
05/07/2020;Almeria;3;3;0;0;0;0
05/07/2020;Avila;0;0;0;0;0;0
05/07/2020;Barcelona;135;132;0;3;0;0
05/07/2020;Badajoz;7;7;0;0;0;0
05/07/2020;Bizkaia;7;4;0;3;0;0
05/07/2020;Burgos;1;1;0;0;0;0
05/07/2020;La Coruna;1;1;0;0;0;0
05/07/2020;Cadiz;2;2;0;0;0;0
05/07/2020;Caceres;0;0;0;0;0;0
05/07/2020;Ceuta;0;0;0;0;0;0
05/07/2020;Cordoba;0;0;0;0;0;0
05/07/2020;Ciudad Real;3;3;0;0;0;0
05/07/2020;Castellon;4;2;0;0;0;2
05/07/2020;Cuenca;1;1;0;0;0;0
05/07/2020;Las Palmas;1;1;0;0;0;0
05/07/2020;Gerona;8;8;0;0;0;0
05/07/2020;Granada;9;9;0;0;0;0
05/07/2020;Guadalajara;4;3;0;1;0;0
05/07/2020;Huelva;1;1;0;0;0;0
05/07/2020;Huesca;12;12;0;0;0;0
05/07/2020;Jaen;1;1;0;0;0;0
05/07/2020;Lerida;116;115;0;1;0;0
05/07/2020;Leon;0;0;0;0;0;0
05/07/2020;La Rioja;1;1;0;0;0;0
05/07/2020;Lugo;23;23;0;0;0;0
05/07/2020;Madrid;33;33;0;0;0;0
05/07/2020;Malaga;2;2;0;0;0;0
05/07/2020;Melilla;0;0;0;0;0;0
05/07/2020;Murcia;7;7;0;0;0;0
05/07/2020;Nafarroa;1;1;0;0;0;0
05/07/2020;Nafarroako Foru Komunitatea;0;0;0;0;0;0
05/07/2020;Asturias;0;0;0;0;0;0
05/07/2020;Orense;2;2;0;0;0;0
05/07/2020;Palencia;0;0;0;0;0;0
05/07/2020;Islas Baleares;3;3;0;0;0;0
05/07/2020;Pontevedra;1;1;0;0;0;0
05/07/2020;Cantabria;1;1;0;0;0;0
05/07/2020;Salamanca;1;1;0;0;0;0
05/07/2020;Sevilla;0;0;0;0;0;0
05/07/2020;Segovia;0;0;0;0;0;0
05/07/2020;Soria;0;0;0;0;0;0
05/07/2020;Gipuzkoa;22;10;0;12;0;0
05/07/2020;Tarragona;8;8;0;0;0;0
05/07/2020;Teruel;0;0;0;0;0;0
05/07/2020;Santa Cruz de Tenerife;0;0;0;0;0;0
05/07/2020;Toledo;6;4;0;0;2;0
05/07/2020;Valencia;4;1;0;0;0;3
05/07/2020;Valladolid;1;1;0;0;0;0
05/07/2020;Araba;4;2;0;2;0;0
05/07/2020;Zaragoza;23;23;0;0;0;0
05/07/2020;Zamora;0;0;0;0;0;0
06/07/2020;Alicante;5;2;0;0;0;3
06/07/2020;Albacete;2;2;0;0;0;0
06/07/2020;Almeria;2;2;0;0;0;0
06/07/2020;Avila;0;0;0;0;0;0
06/07/2020;Barcelona;213;200;0;1;0;12
06/07/2020;Badajoz;3;2;0;0;1;0
06/07/2020;Bizkaia;9;7;0;2;0;0
06/07/2020;Burgos;2;2;0;0;0;0
06/07/2020;La Coruna;1;1;0;0;0;0
06/07/2020;Cadiz;0;0;0;0;0;0
06/07/2020;Caceres;0;0;0;0;0;0
06/07/2020;Ceuta;0;0;0;0;0;0
06/07/2020;Cordoba;1;1;0;0;0;0
06/07/2020;Ciudad Real;11;11;0;0;0;0
06/07/2020;Castellon;3;0;0;0;0;3
06/07/2020;Cuenca;1;1;0;0;0;0
06/07/2020;Las Palmas;1;1;0;0;0;0
06/07/2020;Gerona;17;16;0;1;0;0
06/07/2020;Granada;14;14;0;0;0;0
06/07/2020;Guadalajara;7;7;0;0;0;0
06/07/2020;Huelva;1;1;0;0;0;0
06/07/2020;Huesca;23;23;0;0;0;0
06/07/2020;Jaen;0;0;0;0;0;0
06/07/2020;Lerida;168;166;0;2;0;0
06/07/2020;Leon;5;4;0;0;1;0
06/07/2020;La Rioja;0;0;0;0;0;0
06/07/2020;Lugo;14;14;0;0;0;0
06/07/2020;Madrid;46;46;0;0;0;0
06/07/2020;Malaga;2;2;0;0;0;0
06/07/2020;Melilla;0;0;0;0;0;0
06/07/2020;Murcia;7;7;0;0;0;0
06/07/2020;Nafarroa;12;12;0;0;0;0
06/07/2020;Nafarroako Foru Komunitatea;1;1;0;0;0;0
06/07/2020;Asturias;0;0;0;0;0;0
06/07/2020;Orense;0;0;0;0;0;0
06/07/2020;Palencia;2;2;0;0;0;0
06/07/2020;Islas Baleares;4;3;1;0;0;0
06/07/2020;Pontevedra;4;4;0;0;0;0
06/07/2020;Cantabria;0;0;0;0;0;0
06/07/2020;Salamanca;2;2;0;0;0;0
06/07/2020;Sevilla;2;2;0;0;0;0
06/07/2020;Segovia;1;1;0;0;0;0
06/07/2020;Soria;1;1;0;0;0;0
06/07/2020;Gipuzkoa;29;28;0;1;0;0
06/07/2020;Tarragona;17;16;0;0;0;1
06/07/2020;Teruel;8;8;0;0;0;0
06/07/2020;Santa Cruz de Tenerife;0;0;0;0;0;0
06/07/2020;Toledo;7;7;0;0;0;0
06/07/2020;Valencia;16;4;0;0;0;12
06/07/2020;Valladolid;3;2;0;0;1;0
06/07/2020;Araba;2;0;0;2;0;0
06/07/2020;Zaragoza;44;44;0;0;0;0
06/07/2020;Zamora;0;0;0;0;0;0
07/07/2020;Alicante;5;1;0;0;0;4
07/07/2020;Albacete;3;2;0;0;1;0
07/07/2020;Almeria;6;6;0;0;0;0
07/07/2020;Avila;0;0;0;0;0;0
07/07/2020;Barcelona;234;228;0;5;1;0
07/07/2020;Badajoz;16;16;0;0;0;0
07/07/2020;Bizkaia;8;4;0;4;0;0
07/07/2020;Burgos;1;1;0;0;0;0
07/07/2020;La Coruna;0;0;0;0;0;0
07/07/2020;Cadiz;2;2;0;0;0;0
07/07/2020;Caceres;1;1;0;0;0;0
07/07/2020;Ceuta;0;0;0;0;0;0
07/07/2020;Cordoba;2;2;0;0;0;0
07/07/2020;Ciudad Real;14;14;0;0;0;0
07/07/2020;Castellon;3;1;0;0;0;2
07/07/2020;Cuenca;0;0;0;0;0;0
07/07/2020;Las Palmas;3;3;0;0;0;0
07/07/2020;Gerona;22;22;0;0;0;0
07/07/2020;Granada;13;13;0;0;0;0
07/07/2020;Guadalajara;4;3;0;0;1;0
07/07/2020;Huelva;0;0;0;0;0;0
07/07/2020;Huesca;31;31;0;0;0;0
07/07/2020;Jaen;1;1;0;0;0;0
07/07/2020;Lerida;185;180;0;2;3;0
07/07/2020;Leon;2;2;0;0;0;0
07/07/2020;La Rioja;3;3;0;0;0;0
07/07/2020;Lugo;19;19;0;0;0;0
07/07/2020;Madrid;52;52;0;0;0;0
07/07/2020;Malaga;8;8;0;0;0;0
07/07/2020;Melilla;0;0;0;0;0;0
07/07/2020;Murcia;13;13;0;0;0;0
07/07/2020;Nafarroa;13;13;0;0;0;0
07/07/2020;Nafarroako Foru Komunitatea;2;2;0;0;0;0
07/07/2020;Asturias;0;0;0;0;0;0
07/07/2020;Orense;0;0;0;0;0;0
07/07/2020;Palencia;0;0;0;0;0;0
07/07/2020;Islas Baleares;1;1;0;0;0;0
07/07/2020;Pontevedra;1;1;0;0;0;0
07/07/2020;Cantabria;1;1;0;0;0;0
07/07/2020;Salamanca;0;0;0;0;0;0
07/07/2020;Sevilla;2;2;0;0;0;0
07/07/2020;Segovia;2;2;0;0;0;0
07/07/2020;Soria;1;0;0;0;1;0
07/07/2020;Gipuzkoa;25;20;0;5;0;0
07/07/2020;Tarragona;16;16;0;0;0;0
07/07/2020;Teruel;8;8;0;0;0;0
07/07/2020;Santa Cruz de Tenerife;1;1;0;0;0;0
07/07/2020;Toledo;6;5;0;1;0;0
07/07/2020;Valencia;20;3;0;0;0;17
07/07/2020;Valladolid;2;2;0;0;0;0
07/07/2020;Araba;7;6;0;1;0;0
07/07/2020;Zaragoza;51;51;0;0;0;0
07/07/2020;Zamora;1;1;0;0;0;0
08/07/2020;Alicante;9;1;0;0;0;8
08/07/2020;Albacete;0;0;0;0;0;0
08/07/2020;Almeria;19;19;0;0;0;0
08/07/2020;Avila;0;0;0;0;0;0
08/07/2020;Barcelona;236;234;0;1;1;0
08/07/2020;Badajoz;5;5;0;0;0;0
08/07/2020;Bizkaia;19;17;0;2;0;0
08/07/2020;Burgos;4;4;0;0;0;0
08/07/2020;La Coruna;2;2;0;0;0;0
08/07/2020;Cadiz;1;1;0;0;0;0
08/07/2020;Caceres;1;1;0;0;0;0
08/07/2020;Ceuta;0;0;0;0;0;0
08/07/2020;Cordoba;1;1;0;0;0;0
08/07/2020;Ciudad Real;14;14;0;0;0;0
08/07/2020;Castellon;3;0;0;0;0;3
08/07/2020;Cuenca;1;1;0;0;0;0
08/07/2020;Las Palmas;8;8;0;0;0;0
08/07/2020;Gerona;29;29;0;0;0;0
08/07/2020;Granada;25;25;0;0;0;0
08/07/2020;Guadalajara;3;2;0;0;1;0
08/07/2020;Huelva;0;0;0;0;0;0
08/07/2020;Huesca;20;20;0;0;0;0
08/07/2020;Jaen;2;2;0;0;0;0
08/07/2020;Lerida;208;206;0;1;1;0
08/07/2020;Leon;2;2;0;0;0;0
08/07/2020;La Rioja;6;6;0;0;0;0
08/07/2020;Lugo;27;27;0;0;0;0
08/07/2020;Madrid;64;64;0;0;0;0
08/07/2020;Malaga;7;7;0;0;0;0
08/07/2020;Melilla;0;0;0;0;0;0
08/07/2020;Murcia;17;17;0;0;0;0
08/07/2020;Nafarroa;8;8;0;0;0;0
08/07/2020;Nafarroako Foru Komunitatea;2;2;0;0;0;0
08/07/2020;Asturias;2;2;0;0;0;0
08/07/2020;Orense;1;1;0;0;0;0
08/07/2020;Palencia;1;1;0;0;0;0
08/07/2020;Islas Baleares;5;4;0;1;0;0
08/07/2020;Pontevedra;2;2;0;0;0;0
08/07/2020;Cantabria;1;1;0;0;0;0
08/07/2020;Salamanca;1;1;0;0;0;0
08/07/2020;Sevilla;0;0;0;0;0;0
08/07/2020;Segovia;2;1;0;0;1;0
08/07/2020;Soria;1;1;0;0;0;0
08/07/2020;Gipuzkoa;17;15;0;2;0;0
08/07/2020;Tarragona;16;13;0;2;1;0
08/07/2020;Teruel;4;4;0;0;0;0
08/07/2020;Santa Cruz de Tenerife;0;0;0;0;0;0
08/07/2020;Toledo;8;6;0;2;0;0
08/07/2020;Valencia;17;3;0;0;0;14
08/07/2020;Valladolid;2;2;0;0;0;0
08/07/2020;Araba;9;7;0;2;0;0
08/07/2020;Zaragoza;55;55;0;0;0;0
08/07/2020;Zamora;0;0;0;0;0;0
09/07/2020;Alicante;7;1;0;0;0;6
09/07/2020;Albacete;1;1;0;0;0;0
09/07/2020;Almeria;9;9;0;0;0;0
09/07/2020;Avila;1;1;0;0;0;0
09/07/2020;Barcelona;250;250;0;0;0;0
09/07/2020;Badajoz;21;21;0;0;0;0
09/07/2020;Bizkaia;14;12;0;2;0;0
09/07/2020;Burgos;0;0;0;0;0;0
09/07/2020;La Coruna;1;1;0;0;0;0
09/07/2020;Cadiz;3;3;0;0;0;0
09/07/2020;Caceres;1;1;0;0;0;0
09/07/2020;Ceuta;0;0;0;0;0;0
09/07/2020;Cordoba;0;0;0;0;0;0
09/07/2020;Ciudad Real;16;16;0;0;0;0
09/07/2020;Castellon;2;0;0;0;0;2
09/07/2020;Cuenca;3;2;0;0;1;0
09/07/2020;Las Palmas;4;4;0;0;0;0
09/07/2020;Gerona;34;34;0;0;0;0
09/07/2020;Granada;19;19;0;0;0;0
09/07/2020;Guadalajara;5;5;0;0;0;0
09/07/2020;Huelva;0;0;0;0;0;0
09/07/2020;Huesca;19;19;0;0;0;0
09/07/2020;Jaen;1;1;0;0;0;0
09/07/2020;Lerida;224;222;0;2;0;0
09/07/2020;Leon;0;0;0;0;0;0
09/07/2020;La Rioja;1;1;0;0;0;0
09/07/2020;Lugo;18;18;0;0;0;0
09/07/2020;Madrid;62;62;0;0;0;0
09/07/2020;Malaga;6;6;0;0;0;0
09/07/2020;Melilla;0;0;0;0;0;0
09/07/2020;Murcia;6;6;0;0;0;0
09/07/2020;Nafarroa;30;30;0;0;0;0
09/07/2020;Nafarroako Foru Komunitatea;0;0;0;0;0;0
09/07/2020;Asturias;0;0;0;0;0;0
09/07/2020;Orense;0;0;0;0;0;0
09/07/2020;Palencia;0;0;0;0;0;0
09/07/2020;Islas Baleares;6;6;0;0;0;0
09/07/2020;Pontevedra;1;1;0;0;0;0
09/07/2020;Cantabria;2;2;0;0;0;0
09/07/2020;Salamanca;0;0;0;0;0;0
09/07/2020;Sevilla;0;0;0;0;0;0
09/07/2020;Segovia;1;1;0;0;0;0
09/07/2020;Soria;2;2;0;0;0;0
09/07/2020;Gipuzkoa;20;17;0;3;0;0
09/07/2020;Tarragona;16;15;0;0;0;1
09/07/2020;Teruel;1;1;0;0;0;0
09/07/2020;Santa Cruz de Tenerife;3;3;0;0;0;0
09/07/2020;Toledo;11;9;0;1;1;0
09/07/2020;Valencia;19;3;0;0;0;16
09/07/2020;Valladolid;4;4;0;0;0;0
09/07/2020;Araba;6;6;0;0;0;0
09/07/2020;Zaragoza;71;71;0;0;0;0
09/07/2020;Zamora;0;0;0;0;0;0
10/07/2020;Alicante;5;0;0;1;0;4
10/07/2020;Albacete;2;2;0;0;0;0
10/07/2020;Almeria;28;28;0;0;0;0
10/07/2020;Avila;1;1;0;0;0;0
10/07/2020;Barcelona;376;372;0;3;0;1
10/07/2020;Badajoz;44;44;0;0;0;0
10/07/2020;Bizkaia;14;10;0;4;0;0
10/07/2020;Burgos;1;1;0;0;0;0
